0.605035861144369,1.09502016524502
0.730805992209848,1.33758123473488
0.456118861655411,1.33566260043081
0.658125018070439,0.854489843225648
0.516655698791112,1.1213499289721
0.787890238535057,1.37273515057409
0.468261856117875,1.36954069815419
0.788166638268487,1.08713087264804
0.725474496536482,0.881172146950888
0.573764280395148,1.341040889073
0.721853611098925,1.369265117119
0.667550701902606,0.817570109205678
0.744608299262533,1.35541234202659
0.676475814646584,1.24967574426177
0.702500880998735,1.03145316121777
0.667398843577052,0.89877343717169
0.687682784154345,0.815036005551196
0.515852645507007,0.822136150185423
0.444596205826576,1.2828611268997
0.68319350904615,0.986569065091483
0.785616078232472,0.816573958032419
0.580460903965099,1.0240723031824
0.711216285623754,1.27252580303972
0.480219798457049,1.08557676534418
0.583293850615414,1.1818618779375
0.688738927408339,1.24803787198685
0.515620491052882,1.19998104034458
0.667254964059937,0.893574578354407
0.453552449881926,1.089937319988
1.0,0.0
0.929422364749272,0.929422364749272
1.0400670057136658,1.0400670057136658
1.1849180197118039,1.1849180197118039
1.173536797295852,1.173536797295852
0.026331263579688367,1.6451653555192518
1.0374845611821033,1.74447917138894
0.08623636350888969,-0.11174474763474597
1.1793601414362636,0.04045933729407416
